spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00023	low	ɤ	398.65	1281.36	73
00023	low	u	362.13	939.65	37
00023	low	i	300.98	2295.83	52
00023	low	ø	334.16	1775.25	14
00023	low	o	382.08	1138.19	14
00023	low	y	290.55	1424.31	9
00026	low	e	414.02	1719.86	29
00026	low	o	408.93	1307.33	4
00026	low	ɑ	549.27	1290.48	19
00026	low	a	491.10	1713.74	18
00026	low	u	386.89	1000.95	7
00026	low	ɤ	452.21	1357.71	19
00026	low	i	330.86	2008.04	11
00026	low	ø	379.68	1707.62	2
00026	low	y	356.69	1389.55	1
00026	low	ɯ	368.45	1685.03	1
00030	low	ɑ	526.61	1051.20	15
00030	low	y	475.31	1128.02	1
00030	low	e	456.30	1689.74	7
00030	low	a	502.75	1616.69	9
00030	low	ɤ	449.98	1308.02	7
00030	low	u	365.01	859.60	2
00030	low	ø	312.42	1726.73	1
00030	low	i	267.09	2286.67	2
00032	low	ɑ	579.47	1151.66	15
00032	low	e	396.71	1668.52	13
00032	low	o	505.19	1137.60	5
00032	low	i	351.91	2275.38	7
00032	low	a	488.86	1611.49	5
00032	low	u	427.76	916.74	9
00032	low	ɤ	435.45	1301.71	10
00032	low	y	370.82	1080.74	3
00032	low	ø	480.91	1523.87	3
00032	low	ɯ	406.41	2293.75	1
00033	low	ɑ	561.50	1274.12	27
00033	low	e	435.07	1580.41	28
00033	low	ɤ	488.85	1290.69	15
00033	low	u	411.82	1091.40	5
00033	low	ɯ	371.65	1499.70	1
00033	low	ø	381.30	1697.78	5
00033	low	a	505.76	1615.35	11
00033	low	i	331.64	1950.35	16
00033	low	y	382.80	1374.73	10
00033	low	o	415.37	1423.09	4
00034	low	a	511.18	1616.15	84
00034	low	ɑ	556.20	1188.63	197
00034	low	ɤ	465.42	1298.54	104
00034	low	y	338.47	1470.32	18
00034	low	e	409.44	1593.52	99
00034	low	i	340.26	1950.69	61
00034	low	u	409.70	992.65	32
00034	low	ø	406.75	1538.28	8
00034	low	ɯ	320.73	1812.13	3
00034	low	o	469.94	1291.61	17
00037	low	e	447.37	1422.58	15
00037	low	u	386.72	862.39	6
00037	low	ɤ	478.66	1276.27	10
00037	low	ø	405.64	1592.13	3
00037	low	ɑ	559.88	1104.70	20
00037	low	a	517.67	1432.29	17
00037	low	i	348.19	1974.43	11
00037	low	y	414.60	934.34	2
00037	low	ɯ	353.79	1513.91	1
00039	low	ɑ	602.04	1223.46	1174
00039	low	ɤ	515.07	1328.01	556
00039	low	e	451.79	1627.62	686
00039	low	a	539.48	1642.44	571
00039	low	ø	471.34	1683.25	100
00039	low	y	387.16	1522.51	122
00039	low	u	440.97	1045.43	224
00039	low	i	371.92	1902.80	376
00039	low	ɯ	362.21	1888.54	18
00039	low	o	548.00	1330.57	103
00040	low	u	389.87	982.58	33
00040	low	ɑ	576.19	1159.29	150
00040	low	ɤ	450.18	1276.97	77
00040	low	i	324.89	1999.45	47
00040	low	a	534.96	1611.67	61
00040	low	e	415.38	1574.69	76
00040	low	o	537.01	1174.97	12
00040	low	ø	420.30	1687.87	14
00040	low	ɯ	276.13	1998.23	1
00040	low	y	379.56	1368.84	5
00042	low	e	415.08	1589.75	113
00042	low	i	370.67	1890.01	51
00042	low	ɑ	539.45	1213.49	189
00042	low	ɤ	459.35	1336.91	127
00042	low	u	403.22	1031.15	38
00042	low	ø	436.01	1673.56	23
00042	low	a	491.50	1626.40	119
00042	low	y	364.31	1339.42	12
00042	low	o	468.88	1326.96	16
00042	low	ɯ	375.88	1666.47	3
00044	low	i	286.65	2227.92	15
00044	low	e	361.24	1751.30	30
00044	low	ɑ	501.07	1225.93	29
00044	low	ɤ	385.97	1262.65	17
00044	low	o	390.17	1278.40	6
00044	low	y	299.57	1462.24	5
00044	low	a	455.72	1794.37	20
00044	low	u	343.97	883.52	6
00044	low	ø	351.94	1878.77	3
00045	low	ø	377.07	1757.63	10
00045	low	e	416.35	1678.76	55
00045	low	a	512.25	1751.95	57
00045	low	ɑ	588.02	1146.94	139
00045	low	ɤ	474.70	1257.53	47
00045	low	u	390.29	995.49	18
00045	low	o	511.68	1341.77	7
00045	low	i	317.51	2219.00	35
00045	low	y	323.51	908.41	5
00045	low	ɯ	304.41	1992.97	2
00046	low	e	457.61	1578.76	276
00046	low	a	542.95	1613.26	135
00046	low	ø	431.52	1531.22	55
00046	low	y	394.28	1168.92	52
00046	low	i	375.46	1738.24	116
00046	low	u	436.00	1054.10	131
00046	low	ɑ	609.32	1184.64	426
00046	low	ɤ	494.30	1292.90	334
00046	low	o	498.78	1275.83	69
00046	low	ɯ	365.42	1390.92	12
00048	low	e	424.82	1725.51	167
00048	low	i	318.91	2121.25	95
00048	low	a	545.35	1713.54	130
00048	low	ɑ	599.28	1229.41	247
00048	low	ɤ	479.05	1377.35	126
00048	low	o	486.53	1365.82	26
00048	low	y	366.84	1184.52	21
00048	low	ø	385.30	1731.05	27
00048	low	u	414.77	960.59	60
00048	low	ɯ	337.61	1910.71	10
00049	low	e	390.69	1682.41	338
00049	low	ɑ	541.33	1182.65	432
00049	low	u	375.93	920.17	115
00049	low	a	485.35	1754.38	245
00049	low	i	288.87	2209.60	175
00049	low	ɤ	420.75	1286.08	212
00049	low	o	427.77	1159.94	38
00049	low	ɯ	270.59	2031.41	4
00049	low	y	323.55	1384.40	58
00049	low	ø	374.90	1870.12	48
00050	low	ɑ	533.95	1214.41	61
00050	low	u	390.14	1043.34	13
00050	low	ɤ	437.46	1381.19	36
00050	low	ø	377.37	1607.36	6
00050	low	a	457.62	1636.21	23
00050	low	e	401.27	1589.32	25
00050	low	o	439.18	1382.31	10
00050	low	y	360.40	1541.65	8
00050	low	i	345.45	1879.31	10
00051	low	o	566.30	1486.17	6
00051	low	ɑ	573.30	1204.85	79
00051	low	i	354.14	1871.96	17
00051	low	e	434.16	1681.20	58
00051	low	ɤ	485.86	1343.93	46
00051	low	ø	465.38	1998.47	8
00051	low	u	390.32	1049.08	18
00051	low	a	510.90	1525.60	21
00051	low	y	342.47	1376.99	5
00051	low	ɯ	355.20	1779.16	2
00053	low	i	325.24	1990.44	2
00053	low	a	464.03	1398.52	2
00053	low	ɑ	454.19	813.85	2
00053	low	e	344.48	1990.23	1
00054	low	ɑ	646.02	1221.76	29
00054	low	ɤ	553.08	1256.78	24
00054	low	ø	462.37	1735.20	4
00054	low	e	487.07	1786.73	15
00054	low	i	424.51	2276.58	6
00054	low	a	611.07	1517.99	9
00054	low	u	456.29	903.75	7
00054	low	o	549.64	1179.98	9
00054	low	y	454.97	1727.81	2
00054	low	ɯ	318.63	2183.51	1
00055	low	ø	494.54	1693.21	7
00055	low	y	444.04	945.96	10
00055	low	e	489.66	1618.47	33
00055	low	a	533.89	1681.85	26
00055	low	ɑ	599.26	1126.80	65
00055	low	ɤ	513.14	1165.92	31
00055	low	i	416.82	2171.05	8
00055	low	o	543.94	1199.22	4
00055	low	u	418.05	882.83	15
00055	low	ɯ	357.34	2161.38	1
00056	low	e	436.82	1713.42	2140
00056	low	a	542.42	1731.39	1819
00056	low	o	526.06	1240.91	362
00056	low	ɤ	513.78	1256.63	2019
00056	low	ɑ	628.02	1144.48	3776
00056	low	u	422.83	940.56	804
00056	low	ø	436.30	1792.57	311
00056	low	y	349.78	1442.38	375
00056	low	i	335.68	2183.41	1236
00056	low	ɯ	318.92	1890.92	74
00057	low	ɑ	574.11	1144.18	20
00057	low	e	435.90	1626.94	14
00057	low	u	452.53	1019.18	5
00057	low	ɤ	521.21	1347.40	13
00057	low	i	342.75	1938.07	4
00057	low	a	482.31	1600.91	3
00057	low	ø	445.43	1657.24	2
00057	low	o	499.61	1323.01	1
00060	low	ɑ	537.13	1187.65	126
00060	low	ɤ	461.27	1319.35	61
00060	low	u	398.25	986.55	33
00060	low	y	383.87	1444.62	24
00060	low	e	423.36	1566.01	66
00060	low	a	509.07	1585.59	65
00060	low	ø	409.19	1662.54	9
00060	low	i	378.04	1849.70	23
00060	low	o	473.79	1223.43	7
00060	low	ɯ	345.97	1737.11	2
00062	low	u	406.74	903.27	25
00062	low	ɑ	483.69	1028.03	94
00062	low	ɤ	441.95	1154.17	81
00062	low	a	480.39	1551.74	36
00062	low	e	426.91	1470.37	45
00062	low	ɯ	367.77	1860.36	3
00062	low	i	360.16	2182.13	18
00062	low	o	460.67	1094.32	15
00062	low	ø	409.77	1752.06	8
00062	low	y	367.19	1302.34	11
00063	low	i	368.48	1902.77	16363
00063	low	e	435.96	1521.90	31648
00063	low	a	483.10	1606.84	28534
00063	low	ɑ	555.06	1095.76	55313
00063	low	u	422.37	922.43	11120
00063	low	ɤ	489.05	1209.16	26718
00063	low	y	387.62	1116.00	5523
00063	low	ø	449.22	1566.38	4528
00063	low	o	506.91	1212.35	5456
00063	low	ɯ	357.49	1539.53	1026
00064	low	y	343.83	1019.35	1
00065	low	e	407.94	1622.96	3
00065	low	u	361.43	1025.85	1
00065	low	ɤ	404.59	1198.09	1
00065	low	y	297.31	1246.44	1
00065	low	i	385.95	1931.13	2
00065	low	ɑ	676.06	1263.48	1
00068	low	ɑ	616.21	1109.21	15
00068	low	ɤ	476.63	1316.20	18
00068	low	ø	417.22	1744.04	4
00068	low	e	393.48	1690.39	16
00068	low	i	327.89	1530.50	10
00068	low	a	488.22	1491.84	10
00068	low	y	323.15	1208.04	3
00068	low	o	530.00	1393.56	3
00068	low	u	367.44	1095.11	4
00068	low	ɯ	311.84	1112.64	2
00069	low	u	384.72	888.11	6
00069	low	ɤ	527.58	1548.21	9
00069	low	ɑ	612.14	1197.93	12
00069	low	a	556.38	1614.78	6
00069	low	y	387.12	1271.32	2
00069	low	e	452.78	1686.36	3
00069	low	i	368.83	1692.93	1
00070	low	a	419.80	1714.50	27
00070	low	e	401.62	1574.43	40
00070	low	i	322.11	1859.42	18
00070	low	o	463.02	1264.77	11
00070	low	ø	398.68	1769.52	6
00070	low	y	324.91	1152.61	13
00070	low	ɤ	492.66	1327.98	17
00070	low	ɑ	528.00	1113.03	63
00070	low	u	362.43	936.11	9
00070	low	ɯ	313.80	1773.79	2
00071	low	ø	416.90	1764.60	3
00071	low	ɤ	452.85	1360.08	48
00071	low	ɑ	561.54	1253.09	102
00071	low	i	322.00	1982.41	40
00071	low	e	390.92	1679.99	76
00071	low	a	494.66	1712.02	49
00071	low	o	482.08	1429.83	11
00071	low	u	404.78	1008.16	17
00071	low	y	357.55	1527.25	8
00071	low	ɯ	409.12	1791.28	1
00072	low	u	361.83	726.40	1
00072	low	a	535.34	1632.19	12
00072	low	ɑ	632.54	1178.32	6
00072	low	i	336.74	1875.65	2
00072	low	ɤ	344.41	1440.13	1
00072	low	e	447.77	1690.95	14
00072	low	o	458.72	1368.32	1
00072	low	y	436.77	1045.02	1
00075	low	u	406.22	1114.59	5
00075	low	ɑ	544.94	1194.59	11
00075	low	ɤ	469.47	1379.66	5
00075	low	o	283.76	1232.11	1
00075	low	ø	418.21	1996.92	1
00075	low	i	340.24	1912.42	3
00075	low	e	448.02	1869.75	5
00075	low	a	544.99	1702.68	4
00075	low	y	351.72	1429.59	2
00076	low	i	310.72	2153.52	41
00076	low	o	485.77	1167.91	8
00076	low	ɑ	605.10	1220.53	108
00076	low	a	514.93	1670.51	66
00076	low	e	397.25	1682.57	85
00076	low	ɤ	444.32	1290.99	44
00076	low	ø	414.54	1639.24	8
00076	low	u	405.85	871.26	28
00076	low	y	378.65	1116.06	18
00076	low	ɯ	224.01	1814.24	1
00078	low	e	477.47	1767.71	22
00078	low	u	390.51	982.01	7
00078	low	ɤ	437.62	1344.55	14
00078	low	ø	396.60	2063.79	1
00078	low	ɑ	559.83	1233.05	11
00078	low	i	380.29	1921.93	11
00078	low	y	404.29	1059.32	3
00078	low	a	481.41	1360.93	5
00078	low	o	296.42	1137.53	2
00080	low	a	551.63	1669.11	4
00080	low	e	416.20	1672.25	4
00080	low	i	221.12	2268.11	1
00080	low	u	305.92	1279.16	2
00080	low	ɑ	634.42	1385.51	2
00080	low	ɤ	452.32	1390.54	5
00080	low	ø	777.39	1927.18	1
00083	low	a	535.39	1726.70	149
00083	low	e	414.39	1739.37	180
00083	low	u	416.42	912.38	61
00083	low	ɤ	468.99	1305.90	158
00083	low	ɑ	612.14	1189.14	313
00083	low	y	389.44	1007.62	24
00083	low	i	351.64	2017.11	116
00083	low	ɯ	335.76	1697.63	8
00083	low	o	501.05	1202.94	34
00083	low	ø	395.81	1763.80	21
00086	low	ɑ	568.91	1251.31	38
00086	low	e	403.77	1657.19	23
00086	low	a	499.73	1654.67	15
00086	low	u	376.34	998.55	10
00086	low	ɤ	445.42	1244.39	23
00086	low	ø	330.36	1766.76	5
00086	low	o	480.10	1409.69	4
00086	low	y	310.44	1588.97	2
00086	low	i	311.39	2031.81	13
00087	low	ɑ	544.79	1243.69	227
00087	low	ɤ	442.07	1318.97	116
00087	low	y	366.65	1491.07	20
00087	low	a	502.30	1660.73	120
00087	low	e	418.27	1654.93	194
00087	low	i	355.13	2135.89	138
00087	low	ø	414.60	1827.72	34
00087	low	u	387.74	1038.90	59
00087	low	ɯ	398.97	1957.39	3
00087	low	o	475.32	1435.60	30
00090	low	e	384.25	1795.43	51
00090	low	ɑ	509.06	1143.97	81
00090	low	ɤ	444.88	1359.56	53
00090	low	o	465.10	1281.74	12
00090	low	i	330.02	2278.12	30
00090	low	a	452.70	1781.83	69
00090	low	y	326.37	1527.24	14
00090	low	u	399.24	1012.98	20
00090	low	ø	377.88	1854.30	6
00090	low	ɯ	296.38	1767.73	1
00091	low	ɑ	601.16	1166.11	270
00091	low	i	343.51	2088.36	92
00091	low	e	432.41	1623.31	166
00091	low	y	364.20	1127.72	24
00091	low	a	563.05	1631.52	111
00091	low	u	398.71	892.74	50
00091	low	ɤ	482.36	1327.84	146
00091	low	ø	433.61	1643.71	21
00091	low	ɯ	362.62	1733.80	9
00091	low	o	483.83	1315.59	27
00092	low	ɑ	585.71	1280.18	18
00092	low	u	368.92	1086.14	3
00092	low	a	502.13	1691.32	12
00092	low	ɤ	471.48	1393.35	15
00092	low	i	358.50	2034.82	11
00092	low	e	399.41	1640.26	7
00092	low	o	468.67	1387.90	2
00092	low	y	356.69	1379.95	1
00092	low	ø	271.20	2175.63	1
00093	low	i	312.22	2083.31	15
00093	low	e	438.17	1654.15	50
00093	low	y	381.74	1209.22	11
00093	low	a	573.23	1665.35	16
00093	low	ɑ	630.26	1166.29	47
00093	low	ɤ	526.22	1335.62	35
00093	low	u	411.59	959.16	14
00093	low	o	502.38	1420.75	9
00093	low	ø	383.36	1443.74	5
00093	low	ɯ	325.43	1962.07	2
00096	low	o	409.55	1217.70	5
00096	low	ɤ	415.83	1160.67	9
00096	low	ɑ	556.17	1090.99	19
00096	low	y	331.25	1052.98	4
00096	low	a	464.98	1678.33	11
00096	low	i	295.58	2021.22	4
00096	low	e	416.42	1705.41	19
00096	low	ø	326.66	1855.60	1
00097	low	e	460.71	1458.66	15
00097	low	ø	395.43	1543.16	4
00097	low	a	538.24	1459.24	6
00097	low	u	412.62	983.71	5
00097	low	ɤ	456.00	1310.11	6
00097	low	ɑ	526.45	1187.72	8
00097	low	i	345.27	1659.38	2
00097	low	o	485.59	1208.47	6
00098	low	ɑ	613.06	1126.45	127
00098	low	u	393.10	902.47	27
00098	low	ɤ	471.42	1286.53	47
00098	low	i	355.17	2168.34	39
00098	low	e	441.16	1723.99	73
00098	low	a	525.79	1720.42	34
00098	low	y	371.13	1362.52	16
00098	low	o	441.57	1000.77	4
00098	low	ø	500.95	1736.79	11
00098	low	ɯ	304.32	2220.58	1
00100	low	o	494.73	1426.55	10
00100	low	i	369.79	2235.12	19
00100	low	e	440.53	1658.67	55
00100	low	ø	435.00	1916.27	14
00100	low	ɤ	485.27	1252.60	48
00100	low	a	522.81	1712.06	8
00100	low	u	406.71	921.74	19
00100	low	ɑ	596.94	1110.24	60
00100	low	y	365.00	1218.70	6
00100	low	ɯ	361.16	1594.71	3
00103	low	ø	389.79	1831.34	3
00103	low	ɯ	237.45	1934.12	1
00103	low	ɑ	603.63	1186.58	51
00103	low	ɤ	516.29	1283.26	31
00103	low	a	522.40	1762.63	10
00103	low	e	437.58	1805.35	16
00103	low	u	393.93	860.47	10
00103	low	i	338.91	2070.16	10
00103	low	o	528.46	1311.54	6
00106	low	ɑ	577.82	1217.10	20
00106	low	ɤ	405.19	1420.17	20
00106	low	i	304.59	1720.94	9
00106	low	a	498.46	1554.99	8
00106	low	o	515.69	1264.55	4
00106	low	u	369.16	1228.92	3
00106	low	ø	356.62	1861.03	3
00106	low	e	378.72	1778.94	14
00106	low	y	360.77	1437.87	4
00109	low	o	308.72	1581.37	1
00109	low	ɑ	448.23	1246.06	15
00109	low	ɤ	398.23	1602.57	7
00109	low	y	326.68	1154.59	4
00109	low	e	328.57	1590.54	5
00109	low	a	425.80	1534.03	10
00109	low	i	307.23	1838.29	6
00110	low	ɑ	613.58	1034.10	19
00110	low	ɤ	471.93	1183.87	6
00110	low	o	530.77	1265.11	4
00110	low	u	379.39	857.42	2
00110	low	ø	421.39	1522.04	4
00110	low	e	438.70	1431.87	10
00110	low	a	578.02	1477.12	10
00110	low	i	445.35	2024.29	7
00110	low	y	360.74	1157.73	2
00110	low	ɯ	324.75	1892.66	2
00115	low	u	468.54	1230.28	2
00115	low	ɑ	625.76	1246.67	10
00115	low	o	484.33	1216.78	3
00115	low	ɤ	508.12	1279.15	7
00115	low	a	565.04	1606.74	4
00115	low	e	417.19	1762.28	8
00115	low	i	438.31	2338.55	1
00116	low	i	254.21	2045.49	6
00116	low	e	447.13	1747.88	5
00116	low	o	366.99	917.65	1
00116	low	u	352.94	1063.01	1
00116	low	ɑ	693.60	1218.49	2
00116	low	a	466.53	1596.13	1
00116	low	ɤ	447.04	1445.91	1
00117	low	y	351.02	1249.84	5
00117	low	e	465.24	1684.80	23
00117	low	a	572.26	1735.41	13
00117	low	u	382.93	930.92	17
00117	low	ɑ	623.86	1165.35	68
00117	low	ɤ	504.33	1310.98	38
00117	low	i	375.61	2320.44	16
00117	low	o	434.23	1344.32	7
00117	low	ø	426.81	1524.10	3
00118	low	a	531.64	1593.51	53
00118	low	e	436.04	1703.13	56
00118	low	i	393.86	1830.82	29
00118	low	ɑ	554.79	1332.96	74
00118	low	ɤ	490.84	1428.48	38
00118	low	u	417.10	1036.10	18
00118	low	ø	436.33	1676.19	12
00118	low	o	522.86	1307.95	7
00118	low	y	396.22	1415.12	6
00118	low	ɯ	354.97	1870.78	1
00119	low	a	551.03	1602.21	8
00119	low	e	539.06	1597.58	9
00119	low	i	413.68	1813.88	3
00119	low	ɑ	587.50	1233.80	14
00119	low	ɤ	492.47	1333.31	6
00119	low	u	422.26	1108.46	4
00119	low	y	410.78	1272.42	4
00119	low	ɯ	330.56	1876.34	2
00119	low	ø	565.13	1870.53	4
00119	low	o	581.14	1384.62	3
00120	low	o	497.83	1000.61	1
00120	low	ɤ	587.75	1050.29	2
00120	low	ɑ	567.36	1079.47	7
00120	low	u	415.76	766.40	2
00120	low	e	425.35	1036.19	1
00120	low	a	568.43	1470.47	1
00122	low	ɑ	636.30	1174.35	107
00122	low	ɤ	516.63	1311.10	56
00122	low	i	324.39	2206.62	37
00122	low	e	428.96	1805.02	59
00122	low	u	394.21	872.86	34
00122	low	a	571.01	1756.90	37
00122	low	ø	393.37	1840.17	8
00122	low	y	339.02	1064.29	10
00122	low	o	501.96	1232.88	10
00125	low	e	414.43	1731.57	690
00125	low	i	340.23	2146.09	340
00125	low	o	507.95	1254.63	119
00125	low	u	406.12	963.76	271
00125	low	ɤ	489.82	1276.82	608
00125	low	ɑ	604.53	1160.12	1196
00125	low	a	514.32	1747.75	576
00125	low	y	347.35	1489.85	137
00125	low	ø	449.00	1792.00	114
00125	low	ɯ	325.58	1912.80	24
00128	low	ɑ	492.14	1034.16	13
00128	low	ɤ	406.99	901.87	4
00128	low	i	314.18	1929.21	5
00128	low	e	400.93	1549.41	8
00128	low	a	496.27	1628.43	1
00128	low	u	361.98	998.95	1
00128	low	o	474.78	1014.13	2
00128	low	y	400.88	1255.61	2
00128	low	ø	291.79	1882.62	1
00132	low	ɑ	618.74	1220.00	173
00132	low	i	358.43	1937.24	55
00132	low	e	476.32	1605.10	100
00132	low	a	548.43	1614.47	83
00132	low	y	392.24	1497.01	21
00132	low	o	563.84	1391.43	21
00132	low	u	430.31	1001.01	39
00132	low	ɤ	520.37	1350.21	81
00132	low	ø	509.90	1732.63	14
00132	low	ɯ	436.30	1705.50	2
00133	low	ɑ	550.76	1088.41	14898
00133	low	ø	461.24	1563.72	1283
00133	low	e	438.93	1511.76	8959
00133	low	a	483.91	1607.05	7822
00133	low	i	374.17	1912.85	4793
00133	low	o	510.67	1205.29	1512
00133	low	ɤ	491.09	1202.94	7453
00133	low	u	428.76	934.41	3213
00133	low	y	390.66	1110.46	1351
00133	low	ɯ	357.58	1561.78	320
00135	low	y	383.99	1281.09	57
00135	low	e	443.92	1719.16	265
00135	low	ɑ	594.10	1132.00	413
00135	low	ɤ	493.42	1252.59	189
00135	low	ø	448.47	1722.09	43
00135	low	a	544.80	1718.82	207
00135	low	o	506.33	1264.83	41
00135	low	i	374.04	2127.78	133
00135	low	u	438.30	986.02	79
00135	low	ɯ	363.96	1889.61	8
00136	low	y	320.54	1211.52	10
00136	low	ɑ	527.78	1240.91	84
00136	low	e	393.63	1609.14	49
00136	low	i	319.85	1970.10	28
00136	low	ɤ	441.23	1340.55	37
00136	low	a	445.22	1590.75	30
00136	low	u	357.68	997.65	23
00136	low	o	470.65	1415.80	11
00136	low	ø	361.61	1668.58	16
00136	low	ɯ	336.25	1687.98	1
00137	low	y	388.84	1216.48	5
00137	low	e	482.94	1712.17	20
00137	low	ø	429.44	1725.99	3
00137	low	a	545.72	1672.71	13
00137	low	u	386.79	863.33	5
00137	low	o	501.95	1282.40	7
00137	low	ɑ	599.00	1166.94	20
00137	low	i	670.37	2363.41	1
00137	low	ɤ	510.32	1131.67	12
00138	low	y	354.58	937.92	7
00138	low	e	416.83	1637.51	18
00138	low	ɑ	589.33	1171.44	15
00138	low	ɤ	498.05	1242.06	6
00138	low	o	537.91	1378.08	2
00138	low	u	402.67	977.57	2
00138	low	i	310.01	2051.34	3
00138	low	a	523.26	1531.93	13
00138	low	ø	394.37	1783.85	1
00139	low	ɑ	552.92	1241.83	4
00139	low	ɤ	401.93	1308.05	6
00139	low	i	239.35	2260.76	1
00139	low	ɯ	330.46	1353.68	1
00139	low	u	512.02	1332.02	1
00140	low	ɑ	611.55	1141.19	114
00140	low	ɤ	520.91	1242.04	51
00140	low	u	385.15	838.98	23
00140	low	e	453.01	1759.89	50
00140	low	i	332.90	2078.87	39
00140	low	a	538.93	1757.26	69
00140	low	ø	414.92	1753.60	7
00140	low	o	537.23	1208.11	10
